Infos
"['https://divar.ir/v/-/wYYkNHQI', ['تیبا صندوق\u200cدار SX'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۸ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۸۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZo9WIT', ['کوییک دنده\u200cای R'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۷ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۸۳٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZY9-qr', ['پژو 206 تیپ ۲'], ['برند و تیپ', 'وضعیت موتور', 'تعویض شده', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'رنگ\u200cشدگی', 'مهلت بیمهٔ شخص ثالث', '۳ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۱۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZktbPk', ['پراید 111 SE'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'رنگ\u200cشدگی', 'مهلت بیمهٔ شخص ثالث', '۱۰ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۴۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZkdQTT', ['پژو 405 GLX بنزینی'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۱۰ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۰۸٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZk9jMP', ['پراید صندوق\u200cدار بنزینی'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'شاسی جلو', 'ضربه\u200cخورده', 'شاسی عقب', 'سالم و پلمپ', 'وضعیت بدنه', 'دوررنگ', 'مهلت بیمهٔ شخص ثالث', '۱۱ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۵۸٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZktXrY', ['سمند LX ساده'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'رنگ\u200cشدگی', 'مهلت بیمهٔ شخص ثالث', '۶ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۲۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZkN70A', ['پژو RD دوگانه سوز CNG'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'خط و خش جزیی', 'مهلت بیمهٔ شخص ثالث', '۲ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۴۷٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZk9lXQ', ['پراید 131 EX'], ['برند و تیپ', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'قیمت', '۱۶۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZwsdLg', ['پراید 131 SL'], ['برند و تیپ', 'مهلت بیمهٔ شخص ثالث', '۱۱ ماه', 'گیربکس', 'دنده\u200cای', 'قیمت', '۸۸٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYXYJVQ9', ['پراید 132 دوگانه سوز'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'رنگ\u200cشدگی', 'مهلت بیمهٔ شخص ثالث', '۱۲ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۰۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/gYr39mlX', ['پژو 405 GLX - دوگانه سوز LPG'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'دوررنگ', 'مهلت بیمهٔ شخص ثالث', '۴ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۶۸٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZYt8ro', ['کوییک دنده\u200cای G'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۳ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۷۹٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZktnpQ', ['پژو 405 GLX - دوگانه سوز CNG'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'دوررنگ', 'مهلت بیمهٔ شخص ثالث', '۸ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۷۹٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZcdNLQ', ['دوو اسپرو دنده\u200cای'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'دوررنگ', 'مهلت بیمهٔ شخص ثالث', '۱۰ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۰۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZk9Exe', ['پراید 132 EX'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'خط و خش جزیی', 'مهلت بیمهٔ شخص ثالث', '۶ ماه', 'گیربکس', 'دنده\u200cای', 'قیمت', '۱۱۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZk9MzV', ['ام\u200cوی\u200cام 110 ۳ سیلندر'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۵ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۰۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZY9bGZ', ['پراید 141 دوگانه سوز'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'خط و خش جزیی', 'مهلت بیمهٔ شخص ثالث', '۸ ماه', 'قیمت', '۷۳٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZUtOs-', ['کوییک دنده\u200cای ساده'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۱۲ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۹۸٬۵۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYBYxdfi', ['پراید 131 SE'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۹ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۶۸٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZY9dp4', ['پژو 405 SLX دوگانه سوز'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'رنگ\u200cشدگی', 'مهلت بیمهٔ شخص ثالث', '۱۲ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۶۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZkNIj4', ['کوییک دنده\u200cای ساده'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۴ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۹۳٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYSs_mpV', ['ون تویوتا هایس'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'دوررنگ', 'مهلت بیمهٔ شخص ثالث', '۳ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۳۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYQ4e0lM', ['پژو 405 GLX - دوگانه سوز CNG'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'شاسی جلو', 'ضربه\u200cخورده', 'شاسی عقب', 'سالم و پلمپ', 'وضعیت بدنه', 'رنگ\u200cشدگی', 'مهلت بیمهٔ شخص ثالث', '۱۱ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی و قسطی', 'قیمت', '۱۴۸٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYYcNo5E', ['پراید صندوق\u200cدار بنزینی'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'شاسی جلو', 'ضربه\u200cخورده', 'شاسی عقب', 'سالم و پلمپ', 'وضعیت بدنه', 'دوررنگ', 'مهلت بیمهٔ شخص ثالث', '۶ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۴۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZgN9RD', ['سمند LX ساده'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'خط و خش جزیی', 'مهلت بیمهٔ شخص ثالث', '۱۱ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۶۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZUdoQn', ['تیبا صندوق\u200cدار SX دوگانه سوز'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۷ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۸۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZYdXBS', ['پژو 405 GLX بنزینی'], ['برند و تیپ', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'رنگ\u200cشدگی', 'نحوه فروش', 'نقدی', 'قیمت', '۱۳۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZkNMb9', ['پراید 111 SE'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۶ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۴۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZgN4uh', ['تیبا صندوق\u200cدار SX'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۶ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۷۸٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZgN4Do', ['پژو 405 GLX - دوگانه سوز CNG'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'دوررنگ', 'مهلت بیمهٔ شخص ثالث', '۶ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۱۹٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZkdAQd', ['سمند LX EF7 گازسوز'], ['برند و تیپ', 'وضعیت موتور', 'نیاز به تعمیر', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'صافکاری بی\u200cرنگ', 'مهلت بیمهٔ شخص ثالث', '۱۲ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۵۷٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZY93z6', ['پراید صندوق\u200cدار CNG'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'رنگ\u200cشدگی', 'مهلت بیمهٔ شخص ثالث', '۱۲ ماه', 'گیربکس', 'دنده\u200cای', 'قیمت', '۶۶٬۵۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZgt13Z', ['پراید صندوق\u200cدار بنزینی'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'شاسی جلو', 'ضربه\u200cخورده', 'شاسی عقب', 'سالم و پلمپ', 'وضعیت بدنه', 'دوررنگ', 'مهلت بیمهٔ شخص ثالث', '۳ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۷۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYXMSrf_', ['پراید 111 SE'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'رنگ\u200cشدگی', 'مهلت بیمهٔ شخص ثالث', '۶ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۳۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZYNffn', ['سمند LX EF7 گازسوز'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۱۰ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۷۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZY9p6T', ['پراید صندوق\u200cدار CNG'], ['برند و تیپ', 'شاسی جلو', 'رنگ\u200cشده', 'وضعیت بدنه', 'رنگ\u200cشدگی', 'مهلت بیمهٔ شخص ثالث', '۱ ماه', 'نحوه فروش', 'نقدی', 'قیمت', '۴۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZgdwgN', ['پراید صندوق\u200cدار بنزینی'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'خط و خش جزیی', 'مهلت بیمهٔ شخص ثالث', '۴ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۶۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZg9lOE', ['پراید 132 SE'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۱۲ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۶۶٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZYto_v', ['پراید 141 ساده'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'شاسی جلو', 'ضربه\u200cخورده', 'شاسی عقب', 'سالم و پلمپ', 'وضعیت بدنه', 'رنگ\u200cشدگی', 'مهلت بیمهٔ شخص ثالث', '۷ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۵۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZgdnSL', ['تیبا صندوق\u200cدار SX'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'دوررنگ', 'مهلت بیمهٔ شخص ثالث', '۱۲ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۱۴٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZY9KBi', ['ساینا دنده\u200cای EX'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'خط و خش جزیی', 'مهلت بیمهٔ شخص ثالث', '۱۰ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۶۶٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYRAgEPw', ['پژو پارس ساده'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۹ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۸۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZgN3R4', ['پراید 132 SL'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'شاسی عقب', 'سالم و پلمپ', 'وضعیت بدنه', 'خط و خش جزیی', 'مهلت بیمهٔ شخص ثالث', '۱۰ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۱۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZgdjIx', ['پراید صندوق\u200cدار CNG'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۵ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۸۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZgdqB1', ['پراید صندوق\u200cدار بنزینی'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'خط و خش جزیی', 'مهلت بیمهٔ شخص ثالث', '۲ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۶۸٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZgtfu7', ['پژو پارس ساده'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'رنگ\u200cشدگی', 'مهلت بیمهٔ شخص ثالث', '۱۰ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۴۲٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZgtnG_', ['پراید 132 دوگانه سوز'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'رنگ\u200cشدگی', 'مهلت بیمهٔ شخص ثالث', '۸ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۸۳٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZYtGne', ['پژو پارس ساده'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'دوررنگ', 'مهلت بیمهٔ شخص ثالث', '۱۲ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۴۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZgdDgL', ['وانت پراید 151 SE'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'رنگ\u200cشدگی', 'مهلت بیمهٔ شخص ثالث', '۱۲ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۴۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZgNQqL', ['پژو پارس ساده'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'خط و خش جزیی', 'قیمت', '۱۶۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZc9xyh', ['فولکس گل'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۸ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۲۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYOUduP1', ['رنو تندر 90 E2 بنزینی'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'شاسی جلو', 'ضربه\u200cخورده', 'شاسی عقب', 'سالم و پلمپ', 'وضعیت بدنه', 'تمام\u200cرنگ', 'مهلت بیمهٔ شخص ثالث', '۱۲ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۷۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZc9BcI', ['پژو 405 GLX بنزینی'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۶ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۶۳٬۵۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZ4omwm', ['پراید 131 SX'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'شاسی جلو', 'رنگ\u200cشده', 'شاسی عقب', 'سالم و پلمپ', 'وضعیت بدنه', 'دوررنگ', 'مهلت بیمهٔ شخص ثالث', '۱ ماه', 'گیربکس', 'دنده\u200cای', 'قیمت', '۶۶٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYYo87UK', ['سیتروئن زانتیا 2000cc'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'تمام\u200cرنگ', 'مهلت بیمهٔ شخص ثالث', '۱۲ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۴۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZct-bE', ['پراید 131 EX'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'خط و خش جزیی', 'مهلت بیمهٔ شخص ثالث', '۵ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۳۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZgdD0d', ['سمند X7 دوگانه سوز'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت بدنه', 'دوررنگ', 'مهلت بیمهٔ شخص ثالث', '۹ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۰۷٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYMQ7het', ['پژو پارس دوگانه سوز'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'دوررنگ', 'مهلت بیمهٔ شخص ثالث', '۸ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۹۵٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZc99sf', ['پژو روآ سال دوگانه سوز'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'خط و خش جزیی', 'مهلت بیمهٔ شخص ثالث', '۵ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۱۸٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYXkjP93', ['پژو 206 تیپ ۲'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۶ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۴۸٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZcNy0H', ['دوو ماتیز'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'سالم و بی\u200cخط و خش', 'مهلت بیمهٔ شخص ثالث', '۱۱ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۵۰٬۰۰۰٬۰۰۰ تومان']]"
"['https://divar.ir/v/-/wYZY9Lah', ['سمند LX EF7 گازسوز'], ['برند و تیپ', 'وضعیت موتور', 'سالم', 'وضعیت شاسی\u200cها', 'سالم و پلمپ', 'وضعیت بدنه', 'خط و خش جزیی', 'مهلت بیمهٔ شخص ثالث', '۷ ماه', 'گیربکس', 'دنده\u200cای', 'نحوه فروش', 'نقدی', 'قیمت', '۱۷۰٬۰۰۰٬۰۰۰ تومان']]"
